No, FMI;DIRECCIÓN TERRITORIAL;MUNICIPIO;FECHA_ENVIO_JURIDICO;UIT;VEREDA;NPN;Novedad_Numero_Predial;PREDIO TIPO;CONDICION PROP;NPN PROVISIONAL
161;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200160000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
162;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200164000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
163;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200250000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
164;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200134000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
165;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200146000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
166;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200196000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
167;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200197000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
168;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200046000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
169;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200048000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
170;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200066000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
171;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200050000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
172;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200065000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
173;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200064000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
174;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200053000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
175;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200202000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
176;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200044000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
177;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200014000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
178;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200290000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
179;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200292000000000;Cambio_Numero_Predial_NPH_a_Informal;;Informal;
180;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220044500000001;Cancelacion;;;
181;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220045500000001;Cancelacion;;;
182;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220061500000001;Cancelacion;;;
183;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220077500000001;Cancelacion;;;
184;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220090500000001;Cancelacion;;;
185;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220142500000001;Cancelacion;;;
186;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220143500000001;Cancelacion;;;
187;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220143500000002;Cancelacion;;;
188;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220161500000001;Cancelacion;;;
189;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220174500000001;Cancelacion;;;
190;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220199500000001;Cancelacion;;;
191;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220201500000001;Cancelacion;;;
192;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220209500000001;Cancelacion;;;
193;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220220500000001;Cancelacion;;;
194;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220222500000001;Cancelacion;;;
195;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220242500000001;Cancelacion;;;
196;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220303500000001;Cancelacion;;;
197;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220312500000001;Cancelacion;;;
198;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220079500000001;Cancelacion;;;
199;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220013500000001;Cancelacion;;;
200;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220174500000002;Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
201;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220174500000003;Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
202;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220174500000004;Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
203;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220177500000001;Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
204;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220224500000001;Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
205;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220232500000001;Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
206;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220304500000001;Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
207;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220214500000001;Cambio_Numero_Predial_Mejora_a_Informal;Publico_Presunto_Baldio;Informal;
208;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220032000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
209;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220036000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
210;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220049000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
211;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220089000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
212;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220127000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
213;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220141000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
214;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220135000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
215;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220234000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
216;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220264000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
217;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220126000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
218;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220138000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
219;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220139000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
220;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220238000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
221;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220253000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
222;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220239000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
223;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220185000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
224;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220258000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
225;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220182000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
226;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220131000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
227;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220252000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
228;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220265000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
229;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220111000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
230;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220118000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
231;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220110000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
232;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220016000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
233;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220268000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
234;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220026000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
235;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220269000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
236;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220114000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
237;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220260000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
238;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220272000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
239;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220267000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
240;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220019000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
241;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220041000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
242;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220094000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
243;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220015000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
244;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220042000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
245;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220043000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
246;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220095000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
247;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220108000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
248;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220109000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
249;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220107000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
250;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220038000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
251;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220106000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
252;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220102000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
253;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220105000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
254;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220104000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
255;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220024000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
256;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220103000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
257;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220081000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
258;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220309000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
259;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220282000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
260;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220263000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
261;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220241000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
262;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220228000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
263;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220225000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
264;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220223000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
265;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220214000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
266;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220212000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
267;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220211000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
268;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220208000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
269;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220207000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
270;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220206000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
271;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220205000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
272;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220197000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
273;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220196000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
274;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220173000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
275;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220170000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
276;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220167000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
277;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220164000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
278;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220160000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
279;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220158000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
280;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220156000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
281;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220154000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
282;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220153000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
283;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000022;155990000000000220147000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
284;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230045500000001;Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
285;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230034000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
286;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230035000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
287;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230184000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
288;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230013000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
289;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230190000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
290;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230016000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
291;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230129000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
292;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230115000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
293;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230083000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
294;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230186000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
295;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230015000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
296;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230187000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
297;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230207000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
298;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230074000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
299;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230038000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
300;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230039000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
301;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230061000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
302;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230040000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
303;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230057000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
304;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230047000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
305;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230210000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
306;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230044000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
307;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230041000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
308;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230043000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
309;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230079000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
310;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230058000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
311;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230046000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
312;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230059000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
313;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230060000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
314;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230209000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
315;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230176000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
316;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230208000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
317;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230146000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
318;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230167000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
319;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230157000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
320;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230189000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
